,COMMITTEE_POSITION,WHO,RESULT,ID_PROPOSITION,AMOUNT
0,OPPOSE,PF,APPROVED,56,1450.0
1,OPPOSE,PF,APPROVED,57,103748.0
2,OPPOSE,PF,APPROVED,63,451973.01
3,OPPOSE,PF,APPROVED,64,1386980.0
4,OPPOSE,PF,APPROVED,66,8133033.52
5,OPPOSE,PF,DEFEATED,53,3614500.0
6,OPPOSE,PF,DEFEATED,60,58122.0
7,OPPOSE,PF,DEFEATED,62,9389648.96
8,OPPOSE,PJ,APPROVED,52,3526622.28
9,OPPOSE,PJ,APPROVED,56,54684554.0
10,OPPOSE,PJ,APPROVED,57,1124433.05
11,OPPOSE,PJ,APPROVED,63,238397.57
12,OPPOSE,PJ,APPROVED,64,1107950.0
13,OPPOSE,PJ,APPROVED,66,9766135.97
14,OPPOSE,PJ,APPROVED,67,5937413.26
15,OPPOSE,PJ,DEFEATED,53,17686000.0
16,OPPOSE,PJ,DEFEATED,60,319099.0
17,OPPOSE,PJ,DEFEATED,61,108458232.0
18,OPPOSE,PJ,DEFEATED,62,5939696.77
19,SUPPORT,PF,APPROVED,51,53550.0
20,SUPPORT,PF,APPROVED,54,17290.0
21,SUPPORT,PF,APPROVED,55,2020750.0
22,SUPPORT,PF,APPROVED,56,14001812.0
23,SUPPORT,PF,APPROVED,57,3952300.0
24,SUPPORT,PF,APPROVED,58,1800250.0
25,SUPPORT,PF,APPROVED,59,116252.14
26,SUPPORT,PF,APPROVED,63,2539519.1
27,SUPPORT,PF,APPROVED,64,12587506.0
28,SUPPORT,PF,APPROVED,66,9389648.96
29,SUPPORT,PF,APPROVED,67,704632.5
30,SUPPORT,PF,DEFEATED,53,3500000.0
31,SUPPORT,PF,DEFEATED,61,21619.25
32,SUPPORT,PF,DEFEATED,62,7870428.52
33,SUPPORT,PJ,APPROVED,51,12280231.21
34,SUPPORT,PJ,APPROVED,52,59939023.7
35,SUPPORT,PJ,APPROVED,54,133563.96
36,SUPPORT,PJ,APPROVED,55,54705917.11
37,SUPPORT,PJ,APPROVED,56,20859720.57
38,SUPPORT,PJ,APPROVED,57,16115979.17
39,SUPPORT,PJ,APPROVED,58,2609200.0
40,SUPPORT,PJ,APPROVED,59,142294.46
41,SUPPORT,PJ,APPROVED,63,290350.0
42,SUPPORT,PJ,APPROVED,64,20114275.51
43,SUPPORT,PJ,APPROVED,66,6371496.77
44,SUPPORT,PJ,APPROVED,67,1298798.75
45,SUPPORT,PJ,DEFEATED,60,4655000.0
46,SUPPORT,PJ,DEFEATED,61,19676166.0
47,SUPPORT,PJ,DEFEATED,62,8574179.85
48,SUPPORT,PJ,DEFEATED,65,5937413.26
