TYPE,TITLE,SUBJECT,DESCRIPTION,RESULT
CISS,PROPOSITION 051 - SCHOOL BONDS. FUNDING FOR K-12 SCHOOL AND COMMUNITY COLLEGE FACILITIES. INITIATIVE STATUTORY AMENDMENT.,Education,$9 billion in bonds for education and schools,APPROVED
CICA/SS,PROPOSITION 052 - STATE FEES ON HOSPITALS. FEDERAL MEDI-CAL MATCHING FUNDS. INITIATIVE STATUTORY AND CONSTITUTIONAL AMENDMENT.,Healthcare,Voter approval of changes to the hospital fee program,APPROVED
CICA,PROPOSITION 053 - REVENUE BONDS. STATEWIDE VOTER APPROVAL. INITIATIVE CONSTITUTIONAL AMENDMENT.,Elections/Bonds,Projects that cost more than $2 billion,DEFEATED
CICA/SS,PROPOSITION 054 - LEGISLATURE. LEGISLATION AND PROCEEDINGS. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,Accountability,Conditions under which legislative bills can be passed,APPROVED
CICA,PROPOSITION 055 - TAX EXTENSION TO FUND EDUCATION AND HEALTHCARE. INITIATIVE CONSTITUTIONAL AMENDMENT.,Taxes,"Extension of personal income tax on incomes over $250,000",APPROVED
CICA,"PROPOSITION 056 - CIGARETTE TAX TO FUND HEALTHCARE, TOBACCO USE PREVENTION, RESEARCH, AND LAW ENFORCEMENT. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.",Tobacco,Increase the cigarette tax by $2.00 per pack,APPROVED
CICA/SS,PROPOSITION 057 - CRIMINAL SENTENCES. JUVENILE CRIMINAL PROCEEDINGS AND SENTENCING. INITIATIVE CONSTITUTIONAL AMENDMENT AND STATUTE.,Trials,Felons convicted of non-violent crimes and juvenile trials,APPROVED
LRSS,"PROPOSITION 058 - SB 1174 (CHAPTER 753, STATUTES OF 2014), LARA. ENGLISH LANGUAGE EDUCATION",430,1386477,"YES ON 58, CALIFORNIANS FOR ENGLISH PROFICIENCY SPONSORED BY TEACHERS AND SERVICE EMPLOYEES ORGANIZATIONS",Education Bilingual education in public schools,APPROVED
AQ,"PROPOSITION 059- SB 254 (CHAPTER 20, STATUTES OF 2016), ALLEN. CAMPAIGN FINANCE: VOTER INSTRUCTION",Campaign finance,State's position on Citizens United v. Federal Election Commission,APPROVED
CISS,PROPOSITION 060- ADULT FILMS. CONDOMS. HEALTH REQUIREMENTS. INITIATIVE STATUTE.,Movies,Require the use of condoms in pornographic films,DEFEATED
CISS,PROPOSITION 061- STATE PRESCRIPTION DRUG PURCHASES. PRICING STANDARDS. INITIATIVE STATUTE.,Healthcare,Prescription drug price regulations,DEFEATED
CISS,PROPOSITION 062- DEATH PENALTY. INITIATIVE STATUTE.,Death penalty,Repeal the death penalty,DEFEATED
CISS,PROPOSITION 063- FIREARMS. AMMUNITION SALES. INTIATIVE STATUTE.,Firearms,Background checks for ammunition purchases,APPROVED
CISS,PROPOSITION 064- MARIJUANA LEGALIZATION. INITIATIVE STATUTE.,Marijuana,Legalization of marijuana and hemp,APPROVED
CISS,PROPOSITION 065- CARRY-OUT BAGS. CHARGES. INITIATIVE STATUTE.,Environment,Grocery and retail carry-out bags,DEFEATED
CISS,PROPOSITION 066- DEATH PENALTY. PROCEDURES. INITIATIVE STATUTE.,Death penalty,Death penalty procedures,APPROVED
VR,PROPOSITION 067- REFERENDUM TO OVERTURN BAN ON SINGLE-USE PLASTIC BAGS.,Business reg,Prohibition on plastic single-use carryout bags,APPROVED

